time,flux
122.9094082816664,0.9995698928833008
122.92984290017921,0.9996944069862366
122.95027741869853,0.9995105862617493
122.97071213721938,0.9995771646499634
122.99114675567398,0.9999074935913086
123.0115812741351,0.9999064207077026
123.03201599253953,0.999862015247345
123.05245061093592,0.9997529983520508
123.07288522928138,0.9997615814208984
123.09331974762608,0.9998850226402283
123.11375446596503,0.9999934434890747
123.13418908425228,0.9999172687530518
123.15462360248057,1.0001099109649658
123.1750583207031,1.0000683069229126
123.19549293893215,0.9998846054077148
123.21592745710223,0.9996479749679565
123.23636207521486,0.9997349381446838
123.25679679332097,0.9998749494552612
123.27723131149105,0.9999487400054932
123.31810064759338,1.0001953840255737
123.33853516553063,1.0000646114349365
123.35896978346864,0.9998575448989868
123.37940440151579,1.0000578165054321
123.39983911945455,1.0000889301300049
123.42027363726811,1.0003019571304321
123.44070825520612,1.0001879930496216
123.46114297302847,1.0002690553665161
123.4815774908493,1.0000790357589722
123.5020121085472,1.00006902217865
123.52244662636804,1.0001355409622192
123.5428813440667,1.000067949295044
123.56331596177188,0.9999444484710693
123.58375057936064,0.9998679757118225
123.60418519706582,1.0000441074371338
123.6246198146473,1.0000929832458496
123.64505443223607,1.000240683555603
123.66548894970765,1.0001922845840454
123.6859236672899,0.9999898672103882
123.70635828476225,0.9998765587806702
123.72679280223383,1.000034213066101
123.74722751958325,1.0000866651535034
123.7676621370556,1.0001405477523804
123.78809665441077,0.9999499917030334
123.808531271643,0.9996520280838013
123.8289659889997,0.9996074438095093
123.84940050623845,0.9996143579483032
123.8698351234707,0.9999193549156189
123.89026984071097,0.9999535083770752
123.91070445794321,0.9997094869613647
123.93113897506555,0.999592125415802
123.95157359218865,0.9996964335441589
123.97200830918882,0.9997149705886841
123.99244282631116,0.9996067881584167
124.01287744331785,0.9997810125350952
124.03331216031802,1.0000349283218384
124.05374667720753,1.000227928161621
124.07418129421421,1.0002660751342773
124.09461591110448,1.000406265258789
124.11505052787106,1.000177264213562
124.13548514476133,0.9999673962593079
124.15591976152791,1.0000269412994385
124.17635447830253,1.0002734661102295
124.19678899507562,1.0006568431854248
124.21722361173306,1.0006133317947388
124.23765822838322,1.0003573894500732
124.25809284504066,1.0002334117889404
124.27852746157441,1.0002151727676392
124.29896207811544,0.9999620914459229
124.31939679465722,1.000154972076416
124.33983131119749,1.000571608543396
124.36026592761482,1.0003033876419067
124.38070054403943,1.000261902809143
124.40113516045676,1.00007164478302
124.42156977676495,0.9999969601631165
124.44200439318956,0.9999894499778748
124.46243910937483,0.9999637007713318
124.48287362568226,1.000107765197754
124.50330824187404,1.0000991821289062
124.52374275806505,1.00025475025177
124.54417747425032,1.0002294778823853
124.56461209032568,1.0001888275146484
124.58504660640028,1.0000982284545898
124.60548132246913,1.0001238584518433
124.6259159385445,1.0002152919769287
124.64635055449617,1.0005398988723755
124.66678507045435,1.0007400512695312
124.68721978629765,1.0008070468902588
124.7076544022566,1.0006195306777954
124.72808891809109,1.0002199411392212
124.74852363381797,1.0000269412994385
124.76895824953681,1.0001994371414185
124.78939276526216,1.0004218816757202
124.80982738098828,1.0006587505340576
124.83026209671516,1.000749945640564
124.85069661231682,1.000433087348938
124.87113122781011,1.0001850128173828
124.89156584341981,0.9997981190681458
124.91200055890658,0.9996833205223083
124.93243507439911,0.9997404217720032
124.95286968977598,0.9998408555984497
124.97330440526275,1.0000252723693848
124.99373892052245,0.9999374747276306
125.01417353589932,1.0000149011611938
125.03460805115174,0.9998432397842407
125.05504276641295,0.999875009059906
125.09591199681017,1.0000227689743042
125.11634661195421,1.000151515007019
125.13678122709825,1.0000945329666138
125.1572158421186,0.9999332427978516
125.17765035714547,0.9997138381004333
125.19808507205744,0.9998494982719421
125.21851968707779,0.9999755024909973
125.23895420198824,1.0
125.25938891678379,1.0001648664474487
125.27982353157131,0.9999961853027344
125.30025804648176,1.0000183582305908
125.32069266116014,1.0001213550567627
125.341127375832,1.0001407861709595
125.36156189050962,1.0001609325408936
125.381996505188,1.0000901222229004
125.40243121974345,0.9999843835830688
125.42286583430541,1.0000885725021362
125.44330034886661,1.000169038772583
125.46373496330489,1.0004132986068726
125.4841696777512,1.0006012916564941
125.50460419219598,1.0006777048110962
125.52503880651784,1.0005234479904175
125.54547352084774,1.0003448724746704
125.56590803517611,1.0002552270889282
125.58634264938155,1.000342845916748
125.60677726359427,1.0004240274429321
125.62721187769057,1.0007206201553345
125.64764659178036,1.0007091760635376
125.6680811058759,1.0005946159362793
125.68851581997296,1.0004404783248901
125.70895043394557,1.0005170106887817
125.72938494780828,1.0004761219024658
125.74981956178817,1.0003446340560913
125.77025427564513,1.0003308057785034
125.79068878939142,1.0002484321594238
125.8111234032549,0.9999053478240967
125.83155811699544,0.9997343420982361
125.85199263062532,0.999700665473938
125.87242724425596,0.9998418092727661
125.89286185787932,1.00005042552948
125.91329647150997,1.0001888275146484
125.93373108502419,1.000187635421753
125.95416569853114,1.0001088380813599
125.97460041192971,0.9999977946281433
125.99503492532676,1.000152349472046
126.0154695387173,1.0003448724746704
126.03590405199793,1.0004504919052124
126.05633876528009,1.0006080865859985
126.07677337843779,1.0003024339675903
126.09720789160201,1.0000388622283936
126.11764260476775,0.999770998954773
126.13807721792546,0.99961256980896
126.15851183097402,0.9997604489326477
126.17894634390541,0.9999862909317017
126.19938105694746,1.000048041343689
126.21981566987961,1.0000916719436646
126.24025018269458,1.0000826120376587
126.28111950831953,0.9992243051528931
126.3015540211345,0.9992018342018127
126.32198863371013,0.9997814297676086
126.34242334641021,1.0000207424163818
126.36285785899236,0.9999416470527649
126.38329247156798,0.9996873736381531
126.40372718415165,0.9994798302650452
126.42416179661814,0.9995025396347046
126.44459630896017,0.9994404911994934
126.46503092142666,0.9994871020317078
126.4854656337775,0.9997082948684692
126.50590014600311,0.9995553493499756
126.52633475823677,0.9994479417800903
126.54676927046967,0.9993317127227783
126.5672039825804,0.9991747736930847
126.58763859469764,0.9993979930877686
126.60807320681488,0.999396026134491
126.62850781880843,0.9994958639144897
126.64894243080926,0.9995340704917908
126.66937704269367,0.9996083378791809
126.68981155457732,0.9995362162590027
126.71024626645521,0.9996111989021301
126.73068087822321,0.9996060132980347
126.75111538998317,0.9997277855873108
126.77155010163551,0.9996649622917175
126.79198471328709,0.9997724294662476
126.8124192248215,0.9997856020927429
126.8328538364658,0.9999507665634155
126.85328854788531,1.0000511407852173
126.87372305941244,1.000108003616333
126.89415767083119,1.0000666379928589
126.91459238213429,1.000187635421753
126.93502699342935,1.0000998973846436
126.95546150473092,1.0001161098480225
126.97589611591684,1.0002695322036743
126.99633082709624,1.0001819133758545
127.01676543816575,1.0002175569534302
127.03719994923449,0.9999895095825195
127.05763466029748,0.9998900890350342
127.07806927125057,0.9998903870582581
127.0985037822029,0.9998788833618164
127.1189383930323,0.999883770942688
127.13937310386973,0.9999723434448242
127.1598077147064,1.0000070333480835
127.18024222541862,1.000227689743042
127.20067693602323,1.0001839399337769
127.22111154674349,1.0001847743988037
127.24154605722288,0.9999544620513916
127.26198066782672,0.9999977946281433
127.28241537831491,0.9997977614402771
127.30284988867788,0.9996092915534973
127.3232844990489,0.9996156692504883
127.34371920942067,0.9995461702346802
127.36415371966723,0.9996902942657471
127.38458832992183,0.9997276663780212
127.40502294006001,0.9998562932014465
127.42545755019091,0.9999504089355469
127.4458921603291,0.9996938705444336
127.46632677035086,0.9994857907295227
127.4867614802497,0.9992735385894775
127.50719599015429,0.9992311000823975
127.52763060005964,0.9992374777793884
127.54806510984781,0.999395489692688
127.56849981963023,0.9994703531265259
127.58893442941917,0.9995279908180237
127.65023825819662,0.9994967579841614
127.67067286774545,0.9997158646583557
127.69110737718438,0.9998840093612671
127.71154208662483,0.9999022483825684
127.73197669594083,0.9999764561653137
127.75241120526334,0.9999157190322876
127.7728458144702,0.9997609853744507
127.79328052367055,0.999849796295166
127.81371503287664,1.0000964403152466
127.83414964196709,1.0001085996627808
127.8545843509346,1.0002049207687378
127.87501885990787,1.00034761428833
127.8954534688819,1.00021493434906
127.91588807773951,1.0000321865081787
127.93632268658985,0.9998100996017456
127.95675729533104,0.9996383786201477
127.97719190406497,0.9998010396957397
127.99762661269051,0.9999108910560608
128.01806112131453,1.0001330375671387
128.0384957299393,0.9999620914459229
128.05893023843964,0.9996873736381531
128.07936494683236,0.9995306730270386
128.09979955521703,0.9993797540664673
128.12023416360898,0.999473512172699
128.14066877188452,0.9995182156562805
128.16110338004364,0.9995936751365662
128.1815379883119,0.9996522665023804
128.20197249635385,0.9996086955070496
128.22240720439004,0.9993538856506348
128.24284181243274,0.9993093013763428
128.2632763204747,0.9992548227310181
128.28371102828532,0.9995332956314087
128.30414563620434,0.9997808337211609
128.32458014389704,0.9999780058860779
128.36544945939386,0.9996405243873596
128.3858840669709,0.9994866251945496
128.40631867454795,0.9994563460350037
128.4267532820013,0.999443769454956
128.44718788946193,0.9997497200965881
128.46762249691528,1.0000600814819336
128.48805700425874,1.0001517534255981
128.5084917114873,1.0000622272491455
128.5289263187151,1.0001559257507324
128.54936082593485,1.0000509023666382
128.569795533047,1.0002068281173706
128.5902301401511,1.0002343654632568
128.6106646471453,1.0002416372299194
128.63109925402387,1.0001589059829712
128.65153396090318,0.999869704246521
128.67196856777446,0.9995250105857849
128.69240307453583,0.9995027780532837
128.71283778129146,0.999610424041748
128.73327238793718,0.9999006986618042
128.75370689446572,1.0000406503677368
128.77414150099503,1.0000183582305908
128.81501071392995,0.9996612668037415
128.83544532033557,0.9997998476028442
128.85587992663204,0.9999430179595947
128.8763145328121,1.0000649690628052
128.89674913910858,1.000025987625122
128.91718374516495,0.9999628067016602
128.9376183512286,0.9998522996902466
128.95805295728496,0.9998509287834167
128.9784875632322,0.9997934699058533
128.99892206906225,0.9999507069587708
129.01935677501024,1.0002591609954834
129.03979138071736,1.0002679824829102
129.060225886431,1.000244140625
129.08066059213888,0.9999598860740662
129.10109519773687,0.9998144507408142
129.12152980321844,0.9998368620872498
129.14196430869924,1.0000250339508057
129.1623990141743,1.0003186464309692
129.18283361953945,1.00052011013031
129.20326812478743,1.0005035400390625
129.22370283002965,1.0003620386123657
129.24413743516197,1.0003596544265747
129.26457194029354,1.0001217126846313
129.28500654541858,0.9999236464500427
129.30544125031884,0.9999218583106995
129.32587575533398,0.9998993277549744
129.34631036010978,1.0000616312026978
129.36674506501004,1.000109314918518
129.38717956967594,0.9999827742576599
129.40761417445174,1.0001095533370972
129.42804877900198,1.0002318620681763
129.44848348366213,1.000348448753357
129.4689179880952,1.000356674194336
129.48935259252903,1.000369668006897
129.50978729696362,1.000332236289978
129.530221801273,1.000484585762024
129.550656405474,1.0009301900863647
129.571091009675,1.000905990600586
129.59152561386873,1.0007867813110352
129.6119602179533,1.000408411026001
129.63239482192148,1.0001752376556396
129.65282942588237,1.000114917755127
129.67326402973413,1.000223159790039
129.69369863358588,1.0004218816757202
129.71413323731394,1.0003362894058228
129.73456784093287,1.0004065036773682
129.7550024445518,1.0002840757369995
129.77543704816344,1.0003434419631958
129.7958717516667,1.000453233718872
129.81630625505204,1.0003042221069336
129.83674085843086,1.000312328338623
129.85717546181695,1.0003483295440674
129.87761006508663,1.0002813339233398
129.89804466823261,1.00031578540802
129.91847927138588,1.0002853870391846
129.93891387442272,1.0002652406692505
129.95934847733588,1.0005019903182983
129.9797830802563,1.0005849599838257
130.00021758317598,1.0007247924804688
130.02065228597348,1.0007765293121338
130.04108688866108,1.0004664659500122
130.06152139134792,1.0002760887145996
130.08195599391183,1.000292181968689
130.10239069648378,1.0004152059555054
130.1228251989378,1.0004457235336304
130.14325980138528,1.0004183053970337
130.1636945037244,1.0002797842025757
130.18412910594634,1.0001225471496582
130.20456360816024,1.0000438690185547
130.22499821026577,1.000110387802124
130.24543291237205,1.0001622438430786
131.5123775077227,0.9996644258499146
131.53281220539793,0.9999004602432251
131.55324680307967,0.9997758269309998
131.57368130063696,1.0000420808792114
131.59411589808587,1.0001535415649414
131.61455059553555,1.0001593828201294
131.63498509286728,1.0000977516174316
131.6554196900761,1.00015389919281
131.67585438729293,1.0001089572906494
131.69628898438532,0.9999525547027588
131.7167234813678,1.0000417232513428
131.73715807835106,1.0001429319381714
131.7575927753278,1.000011682510376
131.77802727207745,0.9998975992202759
131.79846186882787,0.9999408721923828
131.81889656557178,1.0000309944152832
131.8393310620886,1.0001040697097778
131.8597656586062,1.0000919103622437
131.8802002551165,0.9999917149543762
131.90063485140126,0.9999753832817078
131.92106944768602,1.000102162361145
131.9415040439635,1.00013267993927
131.96193864013185,1.0002269744873047
131.98237323618378,1.000333547592163
132.002807832112,1.0000102519989014
132.02324232804676,1.0000096559524536
132.04367702398304,0.9998874068260193
132.06411161967844,0.999797523021698
132.08454611538036,0.9999922513961792
132.10498071096663,1.0001246929168701
132.12541540654638,0.9999796152114868
132.14584990201547,0.9998936057090759
132.1662844973689,0.9997873306274414
132.18671919271583,0.9998624920845032
132.20715378795285,0.9998717904090881
132.2275882830727,1.0000624656677246
132.2480228781933,1.0000078678131104
132.26845757319097,0.9999644756317139
132.28889206807798,1.0000180006027222
132.30932666295848,1.0001215934753418
132.3297613577306,1.0000263452529907
132.3501958523848,1.0001254081726074
132.37063044703973,1.0002012252807617
132.39106504157098,1.0002124309539795
132.4114996361095,1.0002659559249878
132.43193423040793,1.0002294778823853
132.45236882471363,1.0002249479293823
132.4728035190201,1.0003116130828857
132.4932380130922,1.000248670578003
132.5136726072742,1.0002919435501099
132.5341071012299,1.0002413988113403
132.55454179517983,1.0002012252807617
132.57497638901987,1.0003679990768433
132.59541088274273,1.000247597694397
132.6158455764671,1.0001602172851562
132.63628017006704,1.000170111656189
132.65671476355783,1.0002189874649048
132.67714925704786,1.0003927946090698
132.6975839502993,1.000514030456543
132.71801854367368,1.00041663646698
132.73845303681446,1.000158667564392
132.7588877299495,1.0001060962677002
132.77932232309104,0.999826967716217
132.799756815999,0.9997376203536987
132.82019140890043,0.9997128248214722
132.8406261016935,0.9995966553688049
132.86106059448502,0.999671995639801
132.88149518703722,0.9997929334640503
132.90192987971386,0.9999196529388428
132.92236437215615,1.0000108480453491
132.94279896459193,1.0000120401382446
132.96323355691857,0.9999555945396423
132.98366824912955,0.9995760321617126
133.00410274133174,0.9994065761566162
133.02453733342554,0.9991971850395203
133.04497192540293,0.9995354413986206
133.06540651737305,1.0000520944595337
133.0858411091176,1.0003442764282227
133.10627570097859,1.0003567934036255
133.12671029259945,1.0003265142440796
133.1471448842276,1.0001637935638428
133.16757947573933,1.000110149383545
133.18801406712737,0.999822199344635
133.20844875852345,0.9998445510864258
133.22888324980158,0.9998907446861267
133.2493178409568,1.000233769416809
133.26975243211928,1.0004411935806274
133.29018702316534,1.0002280473709106
133.31062161408772,1.0001094341278076
133.3310561049002,0.9999769330024719
133.3514907957142,0.9999199509620667
133.37192538640375,0.9999088644981384
133.39235997698415,0.9999809861183167
133.41279456756456,0.9999711513519287
133.43322915802128,1.0000922679901123
133.45366374836885,1.000260829925537
133.47409823859925,1.0005165338516235
133.4945329288239,1.0004826784133911
133.51496751893865,1.0001953840255737
133.53540200905263,1.0001468658447266
133.55583669892803,1.0000327825546265
133.57627128880995,1.0000121593475342
133.5967057785747,0.9999445080757141
133.6171403683329,1.0000176429748535
133.63757505786634,1.0000882148742676
133.65800964739174,1.0001109838485718
133.67844413692364,1.0002074241638184
133.69887882622425,1.0004547834396362
133.71931341552408,1.0002398490905762
133.73974790469947,1.0000602006912231
133.76018249376648,0.9999284148216248
133.78061718282697,1.000148892402649
133.8010516717768,1.0002566576004028
133.82148626061098,1.000092625617981
133.84192084944516,1.0002877712249756
133.86235543803923,1.0004318952560425
133.88279002664058,1.0001983642578125
133.90322461524192,1.0001342296600342
133.92365920360317,1.0001839399337769
133.94409379197168,1.0002119541168213
133.96452838022378,1.0001176595687866
133.98496286835143,0.9999496936798096
134.00539755648788,1.0000406503677368
134.02583214450715,1.0001776218414307
134.04626663240197,1.00029456615448
134.06670132018917,1.0003185272216797
134.0871359079756,1.0001994371414185
134.10757039552118,1.0001178979873657
134.1280049830748,1.0000215768814087
134.14843967062916,0.9999780654907227
134.16887425794266,1.0000476837158203
134.18930874526268,1.0000776052474976
134.2097434324678,1.0000205039978027
134.2301780196649,1.0001184940338135
134.25061250663566,1.000125527381897
134.2710470936072,1.000032663345337
134.2914817804558,1.0001364946365356
134.31191626731015,0.9997751116752625
134.33235085393244,0.9995328187942505
134.3527855405482,0.999442994594574
134.37322002705332,0.9994484782218933
134.41408919982496,0.9997439384460449
134.434523786098,0.9997020363807678
134.45495837225462,0.9997549653053284
134.47539295828756,0.9997683167457581
134.49582764432853,0.9996898174285889
134.51626213025156,0.9995747208595276
134.53669671605167,0.9995542764663696
134.55713120174187,0.9995259642601013
134.57756588731718,0.9997443556785583
134.59800047288445,1.0001503229141235
134.61843495834182,1.0005377531051636
134.63886954368354,1.0005544424057007
134.65930422901874,1.000156044960022
134.67973881412763,0.999879002571106
134.70017339923652,0.999625027179718
134.72060798422172,0.9997643232345581
134.7410425692142,1.0000996589660645
134.76147705397307,1.0002641677856445
134.78191163872543,1.0004793405532837
134.80234632336942,1.0003854036331177
134.82278090789623,1.0001821517944336
134.84321539242228,1.0000526905059814
134.86365007682616,1.0000795125961304
134.88408466112014,1.0000354051589966
134.90451924529043,1.0001472234725952
134.92495372935082,1.0002254247665405
134.94538841341273,1.0001155138015747
134.96582299723377,0.9998981356620789
134.98625748106133,0.9997240900993347
135.0066921648904,0.9997509121894836
135.02712674847862,0.9999780654907227
135.04756123207335,1.000093698501587
135.067995815436,1.0000545978546143
135.08843049890856,1.0001649856567383
135.10886498215405,1.0003334283828735
135.12929956528387,1.000238060951233
135.14973424840719,1.000026822090149
135.1701688314206,0.999894380569458
135.19060331431683,0.999970018863678
135.21103789709014,1.0002800226211548
135.23147257987148,1.0003775358200073
135.25190706253488,1.0003881454467773
135.27234164507536,1.0003612041473389
135.29277612750593,1.000206470489502
135.3132108098216,0.9998802542686462
135.33364539212926,0.9998228549957275
135.35407987421058,0.9997715353965759
135.37451455629343,0.999731183052063
135.39494913836825,0.9999073147773743
135.4153837202175,1.000135898590088
135.4358182019496,1.0001519918441772
135.45625288367592,1.0001224279403687
135.47668746529234,0.9999385476112366
135.4971219467916,0.9997339248657227
135.5175566282851,0.9996500015258789
135.53799120955227,0.9997962713241577
135.5584256908187,0.9999845027923584
135.57886027196946,1.0002613067626953
135.5992949529973,1.0004935264587402
135.61972943391447,1.0003843307495117
135.64016401482513,1.0003019571304321
135.660598695511,1.0002881288528442
135.6810332761961,1.0000661611557007
135.70146775676403,1.000154733657837
135.72190233720903,1.0001329183578491
135.74233701766207,0.9998934864997864
135.76277149787347,0.9995267987251282
135.78320607809292,0.99934983253479
135.8036407581967,0.99941086769104
135.82407523818256,0.9998591542243958
135.84450981804548,1.0003176927566528
135.86494439791568,1.0003937482833862
135.88537897754577,1.0003819465637207
135.90581355718314,1.0002607107162476
135.9262481367041,0.9999977946281433
135.94668261610786,0.9999655485153198
135.9671172955059,0.999862015247345
135.9875518746776,1.0000287294387817
136.00798635384854,1.000276803970337
136.0284210328973,1.0002949237823486
136.0488556118362,1.0002193450927734
136.0692900906579,1.0001415014266968
136.08972466935666,1.0001834630966187
136.11015934806346,1.0002391338348389
136.1305939265294,1.0001863241195679
136.15102840500185,1.0002893209457397
136.1714630833594,1.0003072023391724
136.1918976615998,1.0001699924468994
136.21233213983214,1.000076413154602
136.2327667178397,1.0000981092453003
136.25320139584073,0.999927282333374
136.2736358737311,0.9998862147331238
136.29407045150583,0.9997682571411133
136.3145051291649,0.9996873140335083
136.33493960669875,0.9995835423469543
136.35537418424065,0.9995195269584656
136.3758087615497,0.9997877478599548
136.3962433388515,0.9997401833534241
136.41667791604414,0.9999165534973145
136.43711249312037,1.0000157356262207
136.45754717007367,0.9999929070472717
136.4779816469163,0.9998687505722046
136.4984162237597,0.9999392032623291
136.5188508004794,0.9999089241027832
136.53928537708998,0.9998658895492554
136.55971995346772,0.9998974800109863
136.5801545299546,0.9998153448104858
136.60058910621592,0.9997864961624146
136.62102368236083,0.9998130202293396
136.64145825849846,0.9996720552444458
136.66189283441054,0.9996203780174255
136.6823274103226,0.999686598777771
136.702761986111,0.9997248649597168
136.72319656179025,0.9997836351394653
136.74363103735232,0.9999195337295532
136.76406571290863,1.0000349283218384
136.78450028823863,1.00001859664917
136.80493476356787,1.000058650970459
136.82536943877494,0.9999682903289795
136.8458040138721,0.9999383687973022
136.8662385888456,1.0000394582748413
136.88667306370917,1.0002247095108032
136.90710773845785,1.0002069473266602
136.92754231320578,1.0001156330108643
136.94797678771283,0.9999117255210876
136.9684114622287,0.9998528361320496
136.9888460366201,0.9999829530715942
137.00928051078517,1.0000840425491333
137.02971508506744,1.0002083778381348
137.05014975911763,1.0003092288970947
137.0705842330426,1.0000916719436646
137.0910188068592,0.9999326467514038
137.1114534806693,0.999795138835907
137.13188795436872,0.9996113181114197
137.15232252783608,0.9996442794799805
137.17275710130343,0.9998510479927063
137.19319177476427,1.0000416040420532
137.21362624799804,1.0000191926956177
137.23406082111615,0.9998425245285034
137.2544952941098,0.9998079538345337
137.27492996711226,0.9998469352722168
137.29536453988112,0.9998636841773987
137.31579901264195,0.9998738169670105
137.33623368529516,0.9996360540390015
137.3566682578312,0.9995633363723755
137.39753730254597,0.9997037053108215
137.41797197473352,0.9998146295547485
137.43840654691303,1.0001622438430786
137.45884101886622,1.0002399682998657
137.47927569082094,1.0000971555709839
137.4997102625348,1.0000923871994019
137.52014473425515,0.999993085861206
137.54057930585986,0.9999145865440369
137.56101397734164,1.0000070333480835
137.58144844871276,1.0002508163452148
137.60188302008464,1.000396728515625
137.62231769121718,1.0003873109817505
137.6427522622398,1.0003504753112793
137.66318673326168,1.0001485347747803
137.6836213040442,1.0001460313796997
137.70405597483477,1.00018310546875
137.7244904455074,1.0000579357147217
137.7449250160571,1.0002321004867554
137.7653596864984,1.000357747077942
137.7857941568218,1.0003269910812378
137.80622872702224,1.0003137588500977
137.8266631971128,1.0002105236053467
137.84709786708845,0.9999108910560608
137.86753243705607,0.999866783618927
137.88796700679814,0.9997518062591553
137.90840147653944,0.9997476935386658
137.92883614615857,0.9997979998588562
137.9492707155514,0.9999737739562988
137.96970518494345,0.9998842477798462
137.99013985421334,0.9997385144233704
138.01057442337333,0.9997491836547852
138.03100889241614,0.9998323917388916
138.0514434613433,0.9998359084129333
138.07187813026394,0.9997667074203491
138.09231269895827,0.9997640252113342
138.11274716752814,1.000029444694519
138.13318183610681,1.000302791595459
138.1536164044519,1.0003615617752075
138.17405087278894,1.000348687171936
138.1944854410176,1.000104308128357
138.21492010913062,1.0004171133041382
138.23535467711918,0.9999709129333496
138.25578914488142,1.000022292137146
138.27622381264518,0.9999766945838928
138.2966583802845,1.0001839399337769
138.31709284793033,1.0002800226211548
138.33752741534408,1.0002787113189697
138.3579620826349,1.0000946521759033
138.37839664981584,0.9998953342437744
138.398831116996,0.9997498393058777
138.4192657839376,0.9998942613601685
138.4397003508857,1.000018835067749
138.4601348176002,1.0000643730163574
138.48056938430818,1.000140905380249
138.5010040509078,1.0002423524856567
138.52143851738947,1.0004534721374512
138.5418730836318,1.0005433559417725
138.5623076498814,1.0006043910980225
138.5827422160146,1.0006077289581299
138.6031767820241,1.000529408454895
138.62361134792445,1.000335931777954
138.6440459137084,1.0001399517059326
138.66448047936865,1.0001524686813354
138.68491504503618,1.0001901388168335
138.7053495104701,1.0004513263702393
138.72578417578188,1.0005115270614624
138.74621874110017,1.000432014465332
138.76665320618486,1.0003491640090942
138.78708787114738,1.0003280639648438
138.80752243611641,1.0001001358032227
138.82795690085186,1.0000391006469727
138.8483914655808,1.000120759010315
138.86882613020134,1.0001564025878906
138.8892606945883,1.0003166198730469
138.9096951589745,1.000150442123413
138.93012982323853,0.9998613595962524
138.95056438739266,0.999928891658783
